Math_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,Placement_Offer_Count,Gender
,,,,,,
75,89,75,94,2018,3,Male
74,84,65,100,2020,3,Female
67,80,60,85,2019,3,Male
61,80,78,83,2018,2,Female
68,86,76,92,2018,3,Male
78,91,79,84,2021,2,Male
,91,68,,,1,Male
60,76,65,89,2019,3,Female
61,82,63,86,2019,3,Female
69,81,80,87,2018,3,Female
68,,76,97,2021,3,Female
77,80,,97,2018,3,Male
65,75,75,82,2021,2,Male
67,76,72,83,2021,2,Female
60,84,72,95,2021,3,Female
72,90,66,98,2018,3,Male
60,78,68,92,2021,3,Female
62,87,63,81,2020,2,Male
70,87,70,91,2019,3,Male
71,95,72,99,2019,3,Female
68,,68,95,2020,3,Male
61,82,80,,2021,1,Female
63,82,72,84,,2,Female
66,80,77,91,2021,3,Female
,86,75,94,2019,3,Female
62,92,79,82,2021,2,Female
68,91,70,,2020,1,Male
65,95,67,95,2019,3,Male
65,77,67,100,2021,3,Female
76,82,69,89,2021,3,Female
78,95,72,97,,3,Male
